2018-04-19 08:08:09 FINER test.Simulate$MemoryLogger run -- Logging memory usage every 20000 millisecons
2018-04-19 12:58:11 FINER test.Simulate$MemoryLogger run -- Using 238 MB out of 395 MB
2018-04-19 12:58:31 FINER test.Simulate$MemoryLogger run -- Using 238 MB out of 395 MB
2018-04-19 12:58:51 FINER test.Simulate$MemoryLogger run -- Using 235 MB out of 395 MB
2018-04-19 12:59:11 FINER test.Simulate$MemoryLogger run -- Using 231 MB out of 395 MB
2018-04-19 12:59:31 FINER test.Simulate$MemoryLogger run -- Using 220 MB out of 395 MB
2018-04-19 12:59:51 FINER test.Simulate$MemoryLogger run -- Using 217 MB out of 395 MB
2018-04-19 13:00:11 FINER test.Simulate$MemoryLogger run -- Using 221 MB out of 395 MB
2018-04-19 13:00:31 FINER test.Simulate$MemoryLogger run -- Using 225 MB out of 395 MB
2018-04-19 13:00:51 FINER test.Simulate$MemoryLogger run -- Using 225 MB out of 395 MB
2018-04-19 13:01:11 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 13:01:31 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 13:01:51 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 13:02:11 FINER test.Simulate$MemoryLogger run -- Using 269 MB out of 395 MB
2018-04-19 13:02:31 FINER test.Simulate$MemoryLogger run -- Using 271 MB out of 395 MB
2018-04-19 13:02:51 FINER test.Simulate$MemoryLogger run -- Using 211 MB out of 395 MB
2018-04-19 13:03:11 FINER test.Simulate$MemoryLogger run -- Using 213 MB out of 395 MB
2018-04-19 13:03:31 FINER test.Simulate$MemoryLogger run -- Using 215 MB out of 395 MB
2018-04-19 13:03:51 FINER test.Simulate$MemoryLogger run -- Using 212 MB out of 395 MB
2018-04-19 13:04:11 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 13:04:31 FINER test.Simulate$MemoryLogger run -- Using 213 MB out of 395 MB
2018-04-19 13:04:51 FINER test.Simulate$MemoryLogger run -- Using 217 MB out of 395 MB
2018-04-19 13:05:11 FINER test.Simulate$MemoryLogger run -- Using 216 MB out of 395 MB
2018-04-19 13:05:31 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 13:05:51 FINER test.Simulate$MemoryLogger run -- Using 271 MB out of 395 MB
2018-04-19 13:06:11 FINER test.Simulate$MemoryLogger run -- Using 274 MB out of 395 MB
2018-04-19 13:06:31 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 13:06:51 FINER test.Simulate$MemoryLogger run -- Using 271 MB out of 395 MB
2018-04-19 13:07:11 FINER test.Simulate$MemoryLogger run -- Using 258 MB out of 395 MB
2018-04-19 13:07:31 FINER test.Simulate$MemoryLogger run -- Using 248 MB out of 395 MB
2018-04-19 13:07:51 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 395 MB
2018-04-19 13:08:11 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 395 MB
2018-04-19 13:08:31 FINER test.Simulate$MemoryLogger run -- Using 237 MB out of 395 MB
2018-04-19 13:08:51 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 13:09:11 FINER test.Simulate$MemoryLogger run -- Using 219 MB out of 395 MB
2018-04-19 13:09:31 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:09:51 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 13:10:11 FINER test.Simulate$MemoryLogger run -- Using 261 MB out of 395 MB
2018-04-19 13:10:31 FINER test.Simulate$MemoryLogger run -- Using 254 MB out of 395 MB
2018-04-19 13:10:51 FINER test.Simulate$MemoryLogger run -- Using 254 MB out of 395 MB
2018-04-19 13:11:11 FINER test.Simulate$MemoryLogger run -- Using 251 MB out of 395 MB
2018-04-19 13:11:31 FINER test.Simulate$MemoryLogger run -- Using 247 MB out of 395 MB
2018-04-19 13:11:51 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 395 MB
2018-04-19 13:12:11 FINER test.Simulate$MemoryLogger run -- Using 226 MB out of 395 MB
2018-04-19 13:12:31 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 13:12:51 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:13:11 FINER test.Simulate$MemoryLogger run -- Using 267 MB out of 395 MB
2018-04-19 13:13:31 FINER test.Simulate$MemoryLogger run -- Using 264 MB out of 395 MB
2018-04-19 13:13:51 FINER test.Simulate$MemoryLogger run -- Using 257 MB out of 395 MB
2018-04-19 13:14:11 FINER test.Simulate$MemoryLogger run -- Using 254 MB out of 395 MB
2018-04-19 13:14:31 FINER test.Simulate$MemoryLogger run -- Using 246 MB out of 395 MB
2018-04-19 13:14:51 FINER test.Simulate$MemoryLogger run -- Using 244 MB out of 395 MB
2018-04-19 13:15:11 FINER test.Simulate$MemoryLogger run -- Using 235 MB out of 395 MB
2018-04-19 13:15:31 FINER test.Simulate$MemoryLogger run -- Using 224 MB out of 395 MB
2018-04-19 13:15:51 FINER test.Simulate$MemoryLogger run -- Using 222 MB out of 395 MB
2018-04-19 13:16:11 FINER test.Simulate$MemoryLogger run -- Using 276 MB out of 395 MB
2018-04-19 13:16:31 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 13:16:51 FINER test.Simulate$MemoryLogger run -- Using 261 MB out of 395 MB
2018-04-19 13:17:11 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:17:31 FINER test.Simulate$MemoryLogger run -- Using 261 MB out of 395 MB
2018-04-19 13:17:51 FINER test.Simulate$MemoryLogger run -- Using 236 MB out of 395 MB
2018-04-19 13:18:11 FINER test.Simulate$MemoryLogger run -- Using 280 MB out of 395 MB
2018-04-19 13:18:31 FINER test.Simulate$MemoryLogger run -- Using 263 MB out of 395 MB
2018-04-19 13:18:51 FINER test.Simulate$MemoryLogger run -- Using 244 MB out of 395 MB
2018-04-19 13:19:11 FINER test.Simulate$MemoryLogger run -- Using 227 MB out of 395 MB
2018-04-19 13:19:31 FINER test.Simulate$MemoryLogger run -- Using 267 MB out of 395 MB
2018-04-19 13:19:51 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 395 MB
2018-04-19 13:20:11 FINER test.Simulate$MemoryLogger run -- Using 280 MB out of 395 MB
2018-04-19 13:20:31 FINER test.Simulate$MemoryLogger run -- Using 257 MB out of 395 MB
2018-04-19 13:20:51 FINER test.Simulate$MemoryLogger run -- Using 237 MB out of 395 MB
2018-04-19 13:21:11 FINER test.Simulate$MemoryLogger run -- Using 282 MB out of 395 MB
2018-04-19 13:21:31 FINER test.Simulate$MemoryLogger run -- Using 257 MB out of 395 MB
2018-04-19 13:21:51 FINER test.Simulate$MemoryLogger run -- Using 239 MB out of 395 MB
2018-04-19 13:22:11 FINER test.Simulate$MemoryLogger run -- Using 278 MB out of 395 MB
2018-04-19 13:22:31 FINER test.Simulate$MemoryLogger run -- Using 252 MB out of 395 MB
2018-04-19 13:22:51 FINER test.Simulate$MemoryLogger run -- Using 251 MB out of 395 MB
2018-04-19 13:23:11 FINER test.Simulate$MemoryLogger run -- Using 234 MB out of 395 MB
2018-04-19 13:23:31 FINER test.Simulate$MemoryLogger run -- Using 283 MB out of 395 MB
2018-04-19 13:23:51 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 13:24:11 FINER test.Simulate$MemoryLogger run -- Using 246 MB out of 395 MB
2018-04-19 13:24:31 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 13:24:51 FINER test.Simulate$MemoryLogger run -- Using 266 MB out of 395 MB
2018-04-19 13:25:11 FINER test.Simulate$MemoryLogger run -- Using 244 MB out of 395 MB
2018-04-19 13:25:31 FINER test.Simulate$MemoryLogger run -- Using 228 MB out of 395 MB
2018-04-19 13:25:51 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 13:26:11 FINER test.Simulate$MemoryLogger run -- Using 258 MB out of 395 MB
2018-04-19 13:26:31 FINER test.Simulate$MemoryLogger run -- Using 231 MB out of 395 MB
2018-04-19 13:26:51 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 13:27:11 FINER test.Simulate$MemoryLogger run -- Using 249 MB out of 395 MB
2018-04-19 13:27:31 FINER test.Simulate$MemoryLogger run -- Using 233 MB out of 395 MB
2018-04-19 13:27:51 FINER test.Simulate$MemoryLogger run -- Using 273 MB out of 395 MB
2018-04-19 13:28:11 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 395 MB
2018-04-19 13:28:31 FINER test.Simulate$MemoryLogger run -- Using 228 MB out of 395 MB
2018-04-19 13:28:51 FINER test.Simulate$MemoryLogger run -- Using 270 MB out of 395 MB
2018-04-19 13:29:11 FINER test.Simulate$MemoryLogger run -- Using 247 MB out of 395 MB
2018-04-19 13:29:31 FINER test.Simulate$MemoryLogger run -- Using 226 MB out of 395 MB
2018-04-19 13:29:51 FINER test.Simulate$MemoryLogger run -- Using 269 MB out of 395 MB
2018-04-19 13:30:11 FINER test.Simulate$MemoryLogger run -- Using 255 MB out of 395 MB
2018-04-19 13:30:31 FINER test.Simulate$MemoryLogger run -- Using 253 MB out of 395 MB
2018-04-19 13:30:51 FINER test.Simulate$MemoryLogger run -- Using 263 MB out of 395 MB
2018-04-19 13:31:11 FINER test.Simulate$MemoryLogger run -- Using 265 MB out of 395 MB
2018-04-19 13:31:31 FINER test.Simulate$MemoryLogger run -- Using 269 MB out of 395 MB
2018-04-19 13:31:51 FINER test.Simulate$MemoryLogger run -- Using 274 MB out of 395 MB
2018-04-19 13:32:11 FINER test.Simulate$MemoryLogger run -- Using 282 MB out of 395 MB
2018-04-19 13:32:31 FINER test.Simulate$MemoryLogger run -- Using 284 MB out of 395 MB
2018-04-19 13:32:51 FINER test.Simulate$MemoryLogger run -- Using 289 MB out of 395 MB
2018-04-19 13:33:11 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 13:33:31 FINER test.Simulate$MemoryLogger run -- Using 229 MB out of 395 MB
2018-04-19 13:33:51 FINER test.Simulate$MemoryLogger run -- Using 238 MB out of 395 MB
2018-04-19 13:34:11 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 395 MB
2018-04-19 13:34:31 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 395 MB
2018-04-19 13:34:51 FINER test.Simulate$MemoryLogger run -- Using 261 MB out of 395 MB
2018-04-19 13:35:11 FINER test.Simulate$MemoryLogger run -- Using 263 MB out of 395 MB
2018-04-19 13:35:31 FINER test.Simulate$MemoryLogger run -- Using 267 MB out of 395 MB
2018-04-19 13:35:51 FINER test.Simulate$MemoryLogger run -- Using 274 MB out of 395 MB
2018-04-19 13:36:11 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:36:31 FINER test.Simulate$MemoryLogger run -- Using 277 MB out of 395 MB
2018-04-19 13:36:51 FINER test.Simulate$MemoryLogger run -- Using 286 MB out of 395 MB
2018-04-19 13:37:11 FINER test.Simulate$MemoryLogger run -- Using 288 MB out of 395 MB
2018-04-19 13:37:31 FINER test.Simulate$MemoryLogger run -- Using 232 MB out of 395 MB
2018-04-19 13:37:51 FINER test.Simulate$MemoryLogger run -- Using 235 MB out of 395 MB
2018-04-19 13:38:11 FINER test.Simulate$MemoryLogger run -- Using 236 MB out of 395 MB
2018-04-19 13:38:31 FINER test.Simulate$MemoryLogger run -- Using 233 MB out of 395 MB
2018-04-19 13:38:51 FINER test.Simulate$MemoryLogger run -- Using 242 MB out of 395 MB
2018-04-19 13:39:11 FINER test.Simulate$MemoryLogger run -- Using 248 MB out of 395 MB
2018-04-19 13:39:31 FINER test.Simulate$MemoryLogger run -- Using 246 MB out of 395 MB
2018-04-19 13:39:51 FINER test.Simulate$MemoryLogger run -- Using 241 MB out of 395 MB
2018-04-19 13:40:11 FINER test.Simulate$MemoryLogger run -- Using 241 MB out of 395 MB
2018-04-19 13:40:31 FINER test.Simulate$MemoryLogger run -- Using 243 MB out of 395 MB
2018-04-19 13:40:51 FINER test.Simulate$MemoryLogger run -- Using 248 MB out of 395 MB
2018-04-19 13:41:11 FINER test.Simulate$MemoryLogger run -- Using 253 MB out of 395 MB
2018-04-19 13:41:31 FINER test.Simulate$MemoryLogger run -- Using 263 MB out of 395 MB
2018-04-19 13:41:51 FINER test.Simulate$MemoryLogger run -- Using 266 MB out of 395 MB
2018-04-19 13:42:11 FINER test.Simulate$MemoryLogger run -- Using 257 MB out of 395 MB
2018-04-19 13:42:31 FINER test.Simulate$MemoryLogger run -- Using 254 MB out of 395 MB
2018-04-19 13:42:51 FINER test.Simulate$MemoryLogger run -- Using 261 MB out of 395 MB
2018-04-19 13:43:11 FINER test.Simulate$MemoryLogger run -- Using 258 MB out of 395 MB
2018-04-19 13:43:31 FINER test.Simulate$MemoryLogger run -- Using 264 MB out of 395 MB
2018-04-19 13:43:51 FINER test.Simulate$MemoryLogger run -- Using 264 MB out of 395 MB
2018-04-19 13:44:11 FINER test.Simulate$MemoryLogger run -- Using 262 MB out of 395 MB
2018-04-19 13:44:31 FINER test.Simulate$MemoryLogger run -- Using 269 MB out of 395 MB
2018-04-19 13:44:51 FINER test.Simulate$MemoryLogger run -- Using 281 MB out of 395 MB
2018-04-19 13:45:11 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 13:45:31 FINER test.Simulate$MemoryLogger run -- Using 279 MB out of 395 MB
2018-04-19 13:45:51 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 13:46:11 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 13:46:31 FINER test.Simulate$MemoryLogger run -- Using 284 MB out of 395 MB
2018-04-19 13:46:51 FINER test.Simulate$MemoryLogger run -- Using 286 MB out of 395 MB
2018-04-19 13:47:11 FINER test.Simulate$MemoryLogger run -- Using 289 MB out of 395 MB
2018-04-19 13:47:31 FINER test.Simulate$MemoryLogger run -- Using 290 MB out of 395 MB
2018-04-19 13:47:51 FINER test.Simulate$MemoryLogger run -- Using 291 MB out of 395 MB
2018-04-19 13:48:11 FINER test.Simulate$MemoryLogger run -- Using 294 MB out of 395 MB
2018-04-19 13:48:31 FINER test.Simulate$MemoryLogger run -- Using 291 MB out of 395 MB
2018-04-19 13:48:51 FINER test.Simulate$MemoryLogger run -- Using 296 MB out of 395 MB
2018-04-19 13:49:11 FINER test.Simulate$MemoryLogger run -- Using 241 MB out of 395 MB
2018-04-19 13:49:31 FINER test.Simulate$MemoryLogger run -- Using 239 MB out of 395 MB
2018-04-19 13:49:51 FINER test.Simulate$MemoryLogger run -- Using 243 MB out of 395 MB
2018-04-19 13:50:11 FINER test.Simulate$MemoryLogger run -- Using 247 MB out of 395 MB
2018-04-19 13:50:31 FINER test.Simulate$MemoryLogger run -- Using 245 MB out of 395 MB
2018-04-19 13:50:51 FINER test.Simulate$MemoryLogger run -- Using 245 MB out of 395 MB
2018-04-19 13:51:11 FINER test.Simulate$MemoryLogger run -- Using 243 MB out of 395 MB
2018-04-19 13:51:31 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 395 MB
2018-04-19 13:51:51 FINER test.Simulate$MemoryLogger run -- Using 239 MB out of 395 MB
2018-04-19 13:52:11 FINER test.Simulate$MemoryLogger run -- Using 291 MB out of 395 MB
2018-04-19 13:52:31 FINER test.Simulate$MemoryLogger run -- Using 284 MB out of 395 MB
2018-04-19 13:52:51 FINER test.Simulate$MemoryLogger run -- Using 279 MB out of 395 MB
2018-04-19 13:53:11 FINER test.Simulate$MemoryLogger run -- Using 276 MB out of 395 MB
2018-04-19 13:53:31 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:53:51 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 13:54:11 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:54:31 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:54:51 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 13:55:11 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 13:55:31 FINER test.Simulate$MemoryLogger run -- Using 258 MB out of 395 MB
2018-04-19 13:55:51 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 395 MB
2018-04-19 13:56:11 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 395 MB
2018-04-19 13:56:31 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 395 MB
2018-04-19 13:56:51 FINER test.Simulate$MemoryLogger run -- Using 260 MB out of 395 MB
2018-04-19 13:57:11 FINER test.Simulate$MemoryLogger run -- Using 264 MB out of 395 MB
2018-04-19 13:57:31 FINER test.Simulate$MemoryLogger run -- Using 267 MB out of 395 MB
2018-04-19 13:57:51 FINER test.Simulate$MemoryLogger run -- Using 271 MB out of 395 MB
2018-04-19 13:58:11 FINER test.Simulate$MemoryLogger run -- Using 277 MB out of 395 MB
2018-04-19 13:58:31 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 13:58:51 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 13:59:11 FINER test.Simulate$MemoryLogger run -- Using 280 MB out of 395 MB
2018-04-19 13:59:31 FINER test.Simulate$MemoryLogger run -- Using 277 MB out of 395 MB
2018-04-19 13:59:51 FINER test.Simulate$MemoryLogger run -- Using 277 MB out of 395 MB
2018-04-19 14:00:11 FINER test.Simulate$MemoryLogger run -- Using 277 MB out of 395 MB
2018-04-19 14:00:31 FINER test.Simulate$MemoryLogger run -- Using 278 MB out of 395 MB
2018-04-19 14:00:51 FINER test.Simulate$MemoryLogger run -- Using 278 MB out of 395 MB
2018-04-19 14:01:11 FINER test.Simulate$MemoryLogger run -- Using 275 MB out of 395 MB
2018-04-19 14:01:31 FINER test.Simulate$MemoryLogger run -- Using 280 MB out of 395 MB
2018-04-19 14:01:51 FINER test.Simulate$MemoryLogger run -- Using 283 MB out of 395 MB
2018-04-19 14:02:11 FINER test.Simulate$MemoryLogger run -- Using 279 MB out of 395 MB
2018-04-19 14:02:31 FINER test.Simulate$MemoryLogger run -- Using 274 MB out of 395 MB
2018-04-19 14:02:51 FINER test.Simulate$MemoryLogger run -- Using 273 MB out of 395 MB
2018-04-19 14:03:11 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 14:03:31 FINER test.Simulate$MemoryLogger run -- Using 263 MB out of 395 MB
2018-04-19 14:03:51 FINER test.Simulate$MemoryLogger run -- Using 265 MB out of 395 MB
2018-04-19 14:04:11 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 14:04:31 FINER test.Simulate$MemoryLogger run -- Using 272 MB out of 395 MB
2018-04-19 14:04:51 FINER test.Simulate$MemoryLogger run -- Using 266 MB out of 395 MB
2018-04-19 14:05:11 FINER test.Simulate$MemoryLogger run -- Using 266 MB out of 395 MB
2018-04-19 14:05:31 FINER test.Simulate$MemoryLogger run -- Using 270 MB out of 395 MB
2018-04-19 14:05:51 FINER test.Simulate$MemoryLogger run -- Using 268 MB out of 395 MB
2018-04-19 14:06:11 FINER test.Simulate$MemoryLogger run -- Using 271 MB out of 395 MB
2018-04-19 14:06:31 FINER test.Simulate$MemoryLogger run -- Using 270 MB out of 395 MB
2018-04-19 14:06:51 FINER test.Simulate$MemoryLogger run -- Using 269 MB out of 395 MB
2018-04-19 14:07:11 FINER test.Simulate$MemoryLogger run -- Using 257 MB out of 395 MB
2018-04-19 14:07:31 FINER test.Simulate$MemoryLogger run -- Using 255 MB out of 395 MB
2018-04-19 14:07:51 FINER test.Simulate$MemoryLogger run -- Using 255 MB out of 395 MB
2018-04-19 14:08:11 FINER test.Simulate$MemoryLogger run -- Using 252 MB out of 395 MB
2018-04-19 14:08:31 FINER test.Simulate$MemoryLogger run -- Using 306 MB out of 395 MB
2018-04-19 14:08:51 FINER test.Simulate$MemoryLogger run -- Using 308 MB out of 395 MB
2018-04-19 14:09:11 FINER test.Simulate$MemoryLogger run -- Using 249 MB out of 395 MB
2018-04-19 14:09:31 FINER test.Simulate$MemoryLogger run -- Using 250 MB out of 395 MB
2018-04-19 14:09:51 FINER test.Simulate$MemoryLogger run -- Using 252 MB out of 395 MB
2018-04-19 14:10:11 FINER test.Simulate$MemoryLogger run -- Using 249 MB out of 395 MB
2018-04-19 14:10:31 FINER test.Simulate$MemoryLogger run -- Using 301 MB out of 395 MB
2018-04-19 14:10:51 FINER test.Simulate$MemoryLogger run -- Using 304 MB out of 395 MB
2018-04-19 14:11:11 FINER test.Simulate$MemoryLogger run -- Using 300 MB out of 395 MB
2018-04-19 14:11:31 FINER test.Simulate$MemoryLogger run -- Using 304 MB out of 395 MB
2018-04-19 14:11:51 FINER test.Simulate$MemoryLogger run -- Using 304 MB out of 395 MB
2018-04-19 14:12:11 FINER test.Simulate$MemoryLogger run -- Using 305 MB out of 395 MB
2018-04-19 14:12:31 FINER test.Simulate$MemoryLogger run -- Using 311 MB out of 395 MB
2018-04-19 14:12:51 FINER test.Simulate$MemoryLogger run -- Using 309 MB out of 395 MB
2018-04-19 14:13:11 FINER test.Simulate$MemoryLogger run -- Using 251 MB out of 395 MB
2018-04-19 14:13:31 FINER test.Simulate$MemoryLogger run -- Using 254 MB out of 395 MB
2018-04-19 14:13:51 FINER test.Simulate$MemoryLogger run -- Using 255 MB out of 395 MB
2018-04-19 14:14:11 FINER test.Simulate$MemoryLogger run -- Using 255 MB out of 395 MB
2018-04-19 14:14:31 FINER test.Simulate$MemoryLogger run -- Using 252 MB out of 395 MB
2018-04-19 14:14:51 FINER test.Simulate$MemoryLogger run -- Using 253 MB out of 395 MB
2018-04-19 14:15:11 FINER test.Simulate$MemoryLogger run -- Using 253 MB out of 395 MB
2018-04-19 14:15:31 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 395 MB
2018-04-19 14:15:51 FINER test.Simulate$MemoryLogger run -- Using 257 MB out of 395 MB
2018-04-19 14:16:11 FINER test.Simulate$MemoryLogger run -- Using 261 MB out of 395 MB
2018-04-19 14:16:31 FINER test.Simulate$MemoryLogger run -- Using 260 MB out of 395 MB
2018-04-19 14:16:51 FINER test.Simulate$MemoryLogger run -- Using 262 MB out of 395 MB
2018-04-19 14:17:11 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 14:17:31 FINER test.Simulate$MemoryLogger run -- Using 306 MB out of 395 MB
2018-04-19 14:17:51 FINER test.Simulate$MemoryLogger run -- Using 295 MB out of 395 MB
2018-04-19 14:18:11 FINER test.Simulate$MemoryLogger run -- Using 294 MB out of 395 MB
2018-04-19 14:18:31 FINER test.Simulate$MemoryLogger run -- Using 290 MB out of 395 MB
2018-04-19 14:18:51 FINER test.Simulate$MemoryLogger run -- Using 287 MB out of 395 MB
2018-04-19 14:19:11 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 14:19:31 FINER test.Simulate$MemoryLogger run -- Using 286 MB out of 395 MB
2018-04-19 14:19:51 FINER test.Simulate$MemoryLogger run -- Using 282 MB out of 395 MB
2018-04-19 14:20:11 FINER test.Simulate$MemoryLogger run -- Using 279 MB out of 395 MB
2018-04-19 14:20:31 FINER test.Simulate$MemoryLogger run -- Using 270 MB out of 395 MB
2018-04-19 14:20:51 FINER test.Simulate$MemoryLogger run -- Using 265 MB out of 395 MB
2018-04-19 14:21:11 FINER test.Simulate$MemoryLogger run -- Using 270 MB out of 395 MB
2018-04-19 14:21:31 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 401 MB
2018-04-19 14:21:51 FINER test.Simulate$MemoryLogger run -- Using 306 MB out of 395 MB
2018-04-19 14:22:11 FINER test.Simulate$MemoryLogger run -- Using 292 MB out of 395 MB
2018-04-19 14:22:31 FINER test.Simulate$MemoryLogger run -- Using 278 MB out of 395 MB
2018-04-19 14:22:51 FINER test.Simulate$MemoryLogger run -- Using 256 MB out of 395 MB
2018-04-19 14:23:11 FINER test.Simulate$MemoryLogger run -- Using 260 MB out of 395 MB
2018-04-19 14:23:31 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 14:23:51 FINER test.Simulate$MemoryLogger run -- Using 302 MB out of 395 MB
2018-04-19 14:24:11 FINER test.Simulate$MemoryLogger run -- Using 298 MB out of 395 MB
2018-04-19 14:24:31 FINER test.Simulate$MemoryLogger run -- Using 288 MB out of 395 MB
2018-04-19 14:24:51 FINER test.Simulate$MemoryLogger run -- Using 285 MB out of 395 MB
2018-04-19 14:25:11 FINER test.Simulate$MemoryLogger run -- Using 313 MB out of 395 MB
2018-04-19 14:25:31 FINER test.Simulate$MemoryLogger run -- Using 292 MB out of 395 MB
2018-04-19 14:25:51 FINER test.Simulate$MemoryLogger run -- Using 290 MB out of 395 MB
2018-04-19 14:26:11 FINER test.Simulate$MemoryLogger run -- Using 257 MB out of 395 MB
2018-04-19 14:26:31 FINER test.Simulate$MemoryLogger run -- Using 316 MB out of 395 MB
2018-04-19 14:26:51 FINER test.Simulate$MemoryLogger run -- Using 312 MB out of 395 MB
2018-04-19 14:27:11 FINER test.Simulate$MemoryLogger run -- Using 302 MB out of 395 MB
2018-04-19 14:27:31 FINER test.Simulate$MemoryLogger run -- Using 303 MB out of 395 MB
2018-04-19 14:27:51 FINER test.Simulate$MemoryLogger run -- Using 305 MB out of 395 MB
2018-04-19 14:28:11 FINER test.Simulate$MemoryLogger run -- Using 298 MB out of 395 MB
2018-04-19 14:28:31 FINER test.Simulate$MemoryLogger run -- Using 288 MB out of 395 MB
2018-04-19 14:28:51 FINER test.Simulate$MemoryLogger run -- Using 286 MB out of 395 MB
2018-04-19 14:29:11 FINER test.Simulate$MemoryLogger run -- Using 273 MB out of 395 MB
2018-04-19 14:29:31 FINER test.Simulate$MemoryLogger run -- Using 270 MB out of 395 MB
2018-04-19 14:29:51 FINER test.Simulate$MemoryLogger run -- Using 265 MB out of 395 MB
2018-04-19 14:30:11 FINER test.Simulate$MemoryLogger run -- Using 263 MB out of 395 MB
2018-04-19 14:30:31 FINER test.Simulate$MemoryLogger run -- Using 264 MB out of 395 MB
2018-04-19 14:30:51 FINER test.Simulate$MemoryLogger run -- Using 309 MB out of 395 MB
2018-04-19 14:31:11 FINER test.Simulate$MemoryLogger run -- Using 298 MB out of 395 MB
2018-04-19 14:31:31 FINER test.Simulate$MemoryLogger run -- Using 295 MB out of 395 MB
2018-04-19 14:31:51 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 395 MB
2018-04-19 14:32:11 FINER test.Simulate$MemoryLogger run -- Using 287 MB out of 395 MB
2018-04-19 14:32:31 FINER test.Simulate$MemoryLogger run -- Using 299 MB out of 402 MB
2018-04-19 14:32:51 FINER test.Simulate$MemoryLogger run -- Using 319 MB out of 395 MB
2018-04-19 14:33:11 FINER test.Simulate$MemoryLogger run -- Using 317 MB out of 395 MB
2018-04-19 14:33:31 FINER test.Simulate$MemoryLogger run -- Using 315 MB out of 395 MB
2018-04-19 14:33:51 FINER test.Simulate$MemoryLogger run -- Using 322 MB out of 395 MB
2018-04-19 14:34:11 FINER test.Simulate$MemoryLogger run -- Using 265 MB out of 395 MB
2018-04-19 14:34:31 FINER test.Simulate$MemoryLogger run -- Using 321 MB out of 398 MB
